t,y,is_changepoint
5795,15.122555316651766,0
5796,16.162745906909088,0
5797,15.42786563841235,0
5798,14.680902160279487,0
5799,16.480796881703828,0
5800,18.858945995657212,0
5801,13.963565172587682,0
5802,16.57885075153164,0
5803,18.022589424964718,0
5804,16.92580084071454,0
5805,17.05688627595893,0
5806,18.00585507213545,0
5807,19.537915895517333,0
5808,18.955427460388652,0
5809,18.87645814757501,0
5810,19.88661299182116,0
5811,22.145395326409893,0
5812,22.320340992857012,0
5813,24.00890815043144,0
5814,23.656264817828898,0
5815,22.78826792653623,0
5816,23.608239985857768,0
5817,23.758041009911697,0
5818,25.64472652083331,0
5819,24.848228378050084,0
5820,24.790410832204234,0
5821,25.249304892785688,0
5822,25.380729552476488,0
5823,23.884114921795366,0
5824,22.879792255375545,0
5825,23.850832993585378,0
5826,23.05809928626416,0
5827,23.39621234389626,0
5828,21.127255779645708,0
5829,23.30667144665189,0
5830,21.175043704202462,0
5831,21.94439366052676,0
5832,20.52104468193232,0
5833,19.229636950596234,0
5834,17.771479338673455,0
5835,17.919881881066136,0
5836,16.612822887634078,0
5837,18.65327013330278,0
5838,15.653163780318296,0
5839,16.079366087638352,0
5840,14.886780075112087,0
5841,14.748544678361469,0
5842,15.337568508554915,0
5843,17.15771462454784,0
5844,13.85348149888096,0
5845,15.123076697226974,0
5846,16.265325515136052,0
5847,15.397163667216445,0
5848,15.197193567814072,0
5849,18.92990845339571,0
5850,16.837451931163965,0
5851,16.36402363319739,0
5852,15.83845907736414,0
5853,17.143196341336182,0
5854,18.12737442508469,0
5855,20.325763906977983,0
5856,20.035062528567224,0
5857,19.84936633141129,0
5858,23.023888513536406,0
5859,23.068454204810916,0
5860,22.08844315921879,0
5861,23.957044420433736,0
5862,23.585229460868376,0
5863,23.44925274516194,0
5864,23.26428540152789,0
5865,24.41026775677277,0
5866,24.93965795534923,0
5867,25.2733600701354,0
5868,25.17875660163082,0
5869,26.01522363036032,0
5870,26.34505888126136,0
5871,24.5985266414535,0
5872,25.007303219121876,0
5873,25.241447453352208,0
5874,23.29399216698444,0
5875,22.34243397169245,0
5876,20.438379812680118,0
5877,21.671345490053913,0
5878,19.142766200150852,0
5879,19.647111375412717,0
5880,20.41423744121557,0
5881,20.182435027376048,0
5882,17.395688215538826,0
5883,15.981223772078051,0
5884,16.11936857292112,0
5885,17.280540750562466,0
5886,18.56041788714551,0
5887,15.92179778838057,0
5888,13.618505915446402,0
5889,14.204706404006043,0
5890,16.36026112821707,0
5891,15.459472410716613,0
5892,15.638815717995008,0
5893,14.902223765554567,0
5894,15.082910050467875,0
5895,13.308577528789325,0
5896,16.58232521172674,0
5897,17.668189430283807,0
5898,15.811701943366964,0
5899,16.167923380530276,0
5900,17.402125873371908,0
5901,17.708054871813104,0
5902,17.421027707081386,0
5903,18.185259707250417,0
5904,20.231620781752344,0
5905,21.843641857725583,0
5906,20.68547997133826,0
5907,20.400813832398917,0
5908,22.943909147285893,0
5909,24.1749008622472,0
5910,22.825012014102327,0
5911,22.839402917630178,0
5912,23.763937219282553,0
5913,24.349897930789005,0
5914,26.340701714538557,0
5915,23.89516232715797,0
5916,25.351885121593533,0
5917,25.413884195255175,0
5918,24.386644297073847,0
5919,26.400156726009566,0
5920,24.97467736501194,0
5921,23.36085641756387,0
5922,23.252709506140867,0
5923,23.094587246197346,0
5924,24.169473956524847,0
5925,21.59765946027715,0
5926,22.040237978866166,0
5927,21.097375619411714,0
5928,18.973537609644858,0
5929,19.69082113898832,0
5930,17.638764067705807,0
5931,17.663262312621594,0
5932,17.358355997035627,0
5933,17.560759257919937,0
5934,16.35241271730143,0
5935,15.611507381684616,0
5936,15.1046605473638,0
5937,14.92955310165585,0
5938,15.342509077056816,0
5939,13.687839925080592,0
5940,14.279683489076541,0
5941,15.022140447947256,0
5942,12.68348852773249,0
5943,16.027375866107608,0
5944,16.526569713132112,0
5945,15.30795361162777,0
5946,16.384945503184156,0
5947,16.857550214152443,0
5948,17.050338683181778,0
5949,18.226031748311684,0
5950,17.51696966488789,0
5951,20.106465831641877,0
5952,19.313863055417777,0
5953,21.708755403882137,0
5954,23.98116156367793,0
5955,22.178148134588636,0
5956,22.988238443940382,0
5957,23.343365216592154,0
5958,23.419905685692083,0
5959,24.662752053099425,0
5960,25.37177735753867,0
5961,24.07531348380378,0
5962,26.170638848138587,0
5963,24.711565201567925,0
5964,26.49443017627696,0
5965,24.76140603430883,0
5966,22.722630412102625,0
5967,24.20386828651998,0
5968,23.389869204085567,0
5969,23.760083880566985,0
5970,24.367921704299945,0
5971,22.350377089835554,0
5972,21.827473415915154,0
5973,22.063612186004917,0
5974,19.87326349484174,0
5975,20.18159538143332,0
5976,21.300643938248076,0
5977,20.821316024150363,0
5978,18.135380672131333,0
5979,17.70462271050301,0
5980,18.248517846997096,0
5981,18.192955006613733,0
5982,16.108150907759903,0
5983,15.165712543496936,0
5984,14.955856744443306,0
5985,16.581674532093984,0
5986,15.721776132720382,0
5987,14.25502344036017,0
5988,16.657217073796247,0
5989,14.753893057378264,0
5990,14.38697500419497,0
5991,16.454554292010872,0
5992,16.743256955079804,0
5993,15.374852377720828,0
5994,15.954274345102839,0
5995,17.609764100263586,0
5996,17.209724070371077,0
5997,19.359834767331964,0
5998,19.585326708496723,0
5999,18.85645281198805,0
6000,17.214057163493667,0
6001,20.75320029205188,0
6002,21.278710213310042,0
6003,24.13887154910636,0
6004,21.49763264843118,0
6005,22.939773396189217,0
6006,25.18486314926278,0
6007,23.799918367620922,0
6008,25.321236414006115,0
6009,24.895046218634732,0
6010,24.81525719238163,0
6011,25.64822867357327,0
6012,24.638057849010675,0
6013,24.117087495468063,0
6014,25.35528791192915,0
6015,24.334782582761633,0
6016,24.807611789524657,0
6017,25.3536877792757,0
6018,24.427475971631956,0
6019,21.936338569174836,0
6020,21.618746097322216,0
6021,20.582851720810172,0
6022,20.79391077851161,0
6023,19.953040377164683,0
6024,20.50139255349159,0
6025,20.623252354452212,0
6026,19.16869935227168,0
6027,16.064216732831312,0
6028,17.268243085522236,0
6029,17.032250961837107,0
6030,17.80111095158036,0
6031,16.514411220613173,0
6032,16.48430321854533,0
6033,15.67349531022607,0
6034,13.70779745304423,0
6035,15.591269799604978,0
6036,16.068614749431333,0
6037,13.962738995588904,0
6038,16.955578491998253,0
6039,17.71283645741626,0
6040,14.852185685578982,0
6041,15.4367830697224,0
6042,15.438405976063198,0
6043,17.26017015886862,0
6044,16.689785522328847,0
6045,19.867266577349863,0
6046,18.18525932496103,0
6047,19.353453668998483,0
6048,20.753250926676678,0
6049,20.285983340722783,0
6050,22.955731746228256,0
6051,21.918100783763798,0
6052,22.742431099405085,0
6053,23.835810849276978,0
6054,22.27294891310344,0
6055,24.180116204525806,0
6056,23.740879435305676,0
6057,24.900280945230573,0
6058,23.758302341787566,0
6059,26.38472709503284,0
6060,25.668352142458183,0
6061,24.63453807106337,0
6062,24.739892574086525,0
6063,23.010762693258172,0
6064,24.81148794136844,0
6065,22.789224814691888,0
6066,24.40877265452252,0
6067,22.36293338124687,0
6068,24.19135814702641,0
6069,21.647543640040425,0
6070,20.76993266617492,0
6071,21.79986089824441,0
6072,19.875908182923258,0
6073,21.373850995155564,0
6074,20.75460456087482,0
6075,17.529324812037572,0
6076,18.726182990737502,0
6077,17.622108738469837,0
6078,16.682518115775057,0
6079,14.230961911565014,0
6080,15.613327612573304,0
6081,14.90293678388032,0
6082,16.36306909126502,0
6083,16.32127262609891,0
6084,13.915990602921909,0
6085,13.690500923656698,0
6086,15.416794125132594,0
6087,14.996199638154165,0
6088,16.631694114646393,0
6089,15.529366845458702,0
6090,17.850341244822985,0
6091,18.70479229608097,0
6092,16.288365055730893,0
6093,17.15539864831998,0
6094,18.867872254598076,0
6095,19.11673557907956,0
6096,21.954773190985,0
6097,20.56036010193718,0
6098,21.104334179114655,0
6099,20.39710313348089,0
6100,23.06905745433224,0
6101,22.09611798169085,0
6102,22.92943386728553,0
6103,22.010128557951592,0
6104,24.123111287941043,0
6105,24.778768150646762,0
6106,25.02251449356379,0
6107,23.434685337504302,0
6108,25.18298898432131,0
6109,25.336477172081985,0
6110,25.56094381175079,0
6111,23.132280138550893,0
6112,24.569036587827352,0
6113,24.228016307448563,0
6114,23.459523830668367,0
6115,23.391703772244064,0
6116,21.455188881745492,0
6117,21.085599358164792,0
6118,23.580377857288873,0
6119,21.77072970101641,0
6120,20.837118884224946,0
6121,19.77010996603104,0
6122,18.372790867559452,0
6123,17.365384258349025,0
6124,16.15980773597947,0
6125,16.787804162936546,0
6126,14.782775504607102,0
6127,16.027334553735194,0
6128,14.86892656934531,0
6129,14.992224385450223,0
6130,14.644485965714038,0
6131,16.843468144662182,0
6132,16.943821644717016,0
6133,13.917307190907787,0
6134,17.39303506869372,0
6135,16.347330282831688,0
6136,16.302809943272905,0
6137,17.202910493893512,0
6138,13.994980047373314,0
6139,17.26005109756298,0
6140,19.321585710880704,0
6141,17.68946634675883,0
6142,20.05737431806953,0
6143,18.78981571103509,0
6144,19.05489425665451,0
6145,21.180239952084513,0
6146,21.01219083833185,0
6147,21.316219449553333,0
6148,22.305953235892428,0
6149,23.23717345183835,0
6150,24.363774885878904,0
6151,23.97025274788696,0
6152,24.524483117470584,0
6153,24.536310819132265,0
6154,24.15401828456044,0
6155,24.165687952380736,0
6156,24.651029411666585,0
6157,24.34517722519835,0
6158,24.38034407171508,0
6159,25.27301511503437,0
6160,24.46404045391814,0
6161,24.077804077890317,0
6162,22.6882982970441,0
6163,22.64337427682774,0
6164,22.168104562954195,0
6165,21.268764915524457,0
6166,22.046101176772332,0
6167,22.513746147143934,0
6168,21.065205680808507,0
6169,18.421474797553444,0
6170,18.349171482148016,0
6171,18.761654110699457,0
6172,17.247962280723133,0
6173,17.081183166774018,0
6174,15.257799551444382,0
6175,14.816243072110648,0
6176,16.26202644793579,0
6177,14.698736536609065,0
6178,15.852607102212072,0
6179,16.004873592157224,0
6180,14.271896597086698,0
6181,14.239013587718073,0
6182,16.789603830998765,0
6183,15.274007821057738,0
6184,16.112346526541725,0
6185,16.460603955221217,0
6186,16.351662582237072,0
6187,17.076365974734472,0
6188,18.247533834765996,0
6189,17.95402384521741,0
6190,16.927902254360838,0
6191,18.97171832824422,0
6192,19.486239215386888,0
6193,20.22794843297034,0
6194,22.3316927244869,0
6195,20.297006885142327,0
6196,23.174417023781405,0
6197,21.79951241161257,0
6198,22.968457411168583,0
6199,24.4735797639633,0
6200,23.469723654921854,0
6201,25.916616336848108,0
6202,25.822735750081222,0
6203,24.63026767095253,0
6204,24.658604327102,0
6205,24.52016266946366,0
6206,22.24503333141655,0
6207,23.82945604582138,0
6208,23.606743542814186,0
6209,24.072561374794176,0
6210,24.158743520650315,0
6211,19.70125928733158,0
6212,21.670986950980158,0
6213,22.58101679352441,0
6214,21.902167092038027,0
6215,22.104644966424928,0
6216,19.412795810498125,0
6217,18.07081640180795,0
6218,18.6632891004382,0
6219,18.612757067094318,0
6220,16.430590042325942,0
6221,16.00812709296495,0
6222,15.215551136628392,0
6223,16.60938714938871,0
6224,14.435558675979012,0
6225,15.45792453986776,0
6226,15.12731469156184,0
6227,14.7607556024127,0
6228,15.358220907868121,0
6229,15.017714893907957,0
6230,13.84879233203187,0
6231,14.442037202108782,0
6232,15.991134730525093,0
6233,17.74959974883187,0
6234,17.191310016827536,0
6235,16.99842603432021,0
6236,17.720446736662304,0
6237,17.208482821851142,0
6238,20.12664710826331,0
6239,20.46286953431101,0
6240,17.77788782042487,0
6241,21.347485812528284,0
6242,19.50665568408694,0
6243,21.86440971710318,0
6244,23.730754190468026,0
6245,22.241791936310662,0
6246,23.612830629561472,0
6247,23.742313376904026,0
6248,21.04546260461833,0
6249,26.703114840903055,0
6250,25.413586227994756,0
6251,22.35404979168228,0
6252,26.476140688669194,0
6253,24.26037912735563,0
6254,24.26003669707593,0
6255,24.066949820173726,0
6256,25.31814642587779,0
6257,24.463002061573544,0
6258,22.55244532314418,0
6259,22.95169384352181,0
6260,21.338370762405717,0
6261,23.068176072072983,0
6262,21.57306815970681,0
6263,21.572358132762588,0
6264,18.673555722315093,0
6265,19.336677179395945,0
6266,20.541351717832185,0
6267,17.513894378853653,0
6268,17.38336668807651,0
6269,16.403445090901112,0
6270,15.740860491344081,0
6271,16.14384495547648,0
6272,15.450957229114728,0
6273,14.504566214731351,0
6274,14.336637195032905,0
6275,15.54862381139908,0
6276,16.437099163798948,0
6277,15.411892010921504,0
6278,15.65059387028511,0
6279,14.727005074170073,0
6280,15.321965217064319,0
6281,15.195745186734081,0
6282,16.486527883236647,0
6283,16.96937574389317,0
6284,18.730224513879676,0
6285,19.422285862291204,0
6286,18.255794476475927,0
6287,20.111133116372763,0
6288,19.84418249291115,0
6289,19.48053269117125,0
6290,20.701064958270184,0
6291,22.236367668212715,0
6292,22.77406747824183,0
6293,23.736943058460042,0
6294,22.76563554380747,0
6295,23.7407049045121,0
6296,22.509278560719792,0
6297,25.534681883437912,0
6298,28.267127507151336,0
6299,25.30807325558451,0
6300,22.845451246389015,0
6301,24.981500820484374,0
6302,24.800295200834043,0
6303,25.44125202900687,0
6304,24.93915862291358,0
6305,25.500656457771644,0
6306,24.75499288328897,0
6307,23.506963503804958,0
6308,21.86682627682754,0
6309,21.310991709813027,0
6310,21.487399201548616,0
6311,20.228995720745395,0
6312,21.129039111777786,0
6313,20.096077892621356,0
6314,19.522576526010628,0
6315,15.605558039621211,0
6316,16.58165259093618,0
6317,18.14787921767757,0
6318,16.632514538741354,0
6319,16.186892128252342,0
6320,16.5339758678187,0
6321,14.787121546037444,0
6322,14.540700990837983,0
6323,14.673624829282039,0
6324,13.78611047821341,0
6325,14.797417674211763,0
6326,13.13760840428945,0
6327,16.876685009190872,0
6328,17.438525111913496,0
6329,16.762507635568365,0
6330,16.668427520758193,0
6331,14.984571426758103,0
6332,19.604060745908743,0
6333,18.781677091296782,0
6334,17.959003068784554,0
6335,18.49584665557789,0
6336,20.215719535398236,0
6337,19.86359612093836,0
6338,21.75354139072973,0
6339,22.9094755626616,0
6340,21.21288625058689,0
6341,21.498174880378578,0
6342,22.861188369533437,0
6343,24.963582359355147,0
6344,24.60179544677732,0
6345,24.768742456935918,0
6346,24.636276405935394,0
6347,26.16390688800716,0
6348,24.00545070607469,0
6349,26.289751739785608,0
6350,24.05622541299019,0
6351,24.19767670797222,0
6352,24.741479265218818,0
6353,25.31500455618002,0
6354,23.73881676409492,0
6355,21.72539057058796,0
6356,22.581386569510844,0
6357,20.276338757952686,0
6358,22.184456261826384,0
6359,20.787242179702687,0
6360,19.919934758957353,0
6361,19.950486950881633,0
6362,17.54397554352674,0
6363,16.17452664904345,0
6364,17.143530307169872,0
6365,16.534180361963593,0
6366,14.472517699225325,0
6367,16.18209365482286,0
6368,16.643377882277733,0
6369,16.950852090821503,0
6370,15.836966899201913,0
6371,15.054062884089046,0
6372,12.295424566157902,0
6373,12.561983442552254,0
6374,16.073623128375676,0
6375,16.87368365765959,0
6376,14.958253275457585,0
6377,16.153085157199058,0
6378,17.06963387214259,0
6379,17.319828380980375,0
6380,18.3009308498486,0
6381,17.3406165337061,0
6382,16.961356495997045,0
6383,19.143990236894815,0
6384,19.974987321399702,0
6385,17.94870657655108,0
6386,21.172485164015868,0
6387,24.668528017311864,0
6388,23.38478869579672,0
6389,22.80160693424873,0
6390,24.215078243718988,0
6391,24.623748050766395,0
6392,24.46512677164867,0
6393,24.351543019550878,0
6394,23.459197982512926,0
6395,23.75560349434509,0
6396,25.636475085347325,0
6397,24.322647669137815,0
6398,24.44123200499971,0
6399,25.32978667109012,0
6400,25.019946703862786,0
6401,23.448530027752014,0
6402,21.928687226821054,0
6403,22.53833820650629,0
6404,21.55368372256545,0
6405,22.542240494251477,0
6406,19.539852116746914,0
6407,20.74469786070193,0
6408,20.42565889082127,0
6409,17.402023643033925,0
6410,19.000131669370383,0
6411,18.33243115711819,0
6412,19.14776788636333,0
6413,17.498201477834833,0
6414,17.313576761252268,0
6415,16.23291933626121,0
6416,17.22550644549026,0
6417,14.78544192517014,0
6418,16.983912388619316,0
6419,16.168953375271435,0
6420,13.312616555758103,0
6421,14.44160260244563,0
6422,16.577150618150817,0
6423,16.520892754399256,0
6424,15.444383177298844,0
6425,15.692025751471675,0
6426,17.224992425461362,0
6427,15.403894697344326,0
6428,17.526583374193304,0
6429,19.49452988763841,0
6430,17.2682870931317,0
6431,21.06544497537307,0
6432,21.85767173614352,0
6433,20.0295209701206,0
6434,20.118060742046502,0
6435,21.887582394810764,0
6436,22.976077775034106,0
6437,23.938692625370614,0
6438,23.1916705986527,0
6439,22.814667762014366,0
6440,25.565695447272045,0
6441,23.891457444489667,0
6442,23.709536938622396,0
6443,24.106424324769552,0
6444,25.668256649789328,0
6445,24.39858572282621,0
6446,24.32258557730533,0
6447,25.601009629981043,0
6448,23.28358678565176,0
6449,21.376484801553104,0
6450,23.873124082312412,0
6451,23.44704867739275,0
6452,22.91321523944972,0
6453,21.263385834805046,0
6454,19.87943731406068,0
6455,20.179818412800568,0
6456,18.829909993004584,0
6457,20.302418898482195,0
6458,19.019200541996753,0
6459,20.057809461580867,0
6460,18.289921822020784,0
6461,16.73359638339053,0
6462,17.90310864406276,0
6463,15.20533042343031,0
6464,16.86612781420309,0
6465,16.507043456034125,0
6466,14.905633888881832,0
6467,14.253894630218202,0
6468,15.0208536957035,0
6469,14.589433569210026,0
6470,15.269985814917865,0
6471,15.900712149931229,0
6472,16.011978156743798,0
6473,16.164192554541355,0
6474,17.429901304349148,0
6475,17.309316788965656,0
6476,19.225901641202977,0
6477,16.466270603404418,0
6478,18.972139960043638,0
6479,18.755188929504715,0
6480,21.226219801686273,0
6481,20.77715138348086,0
6482,22.591692788600348,0
6483,23.583336097965617,0
6484,22.389850688927833,0
6485,24.201536656970678,0
6486,24.497905141390618,0
6487,23.275346610818843,0
6488,23.765417514244284,0
6489,25.466405511245128,0
6490,22.89963692170925,0
6491,24.554071629327506,0
6492,24.440887283304818,0
6493,24.804539534980428,0
6494,24.846535590852334,0
6495,26.65013083108102,0
6496,23.925757600103246,0
6497,22.71384993263963,0
6498,23.586997515404985,0
6499,22.091389523482825,0
6500,23.426451996599845,0
6501,22.78783594335709,0
6502,19.873826102147646,0
6503,19.27796024390215,0
6504,20.303124241759626,0
6505,18.860928867646095,0
6506,18.65531851865987,0
6507,19.608676638544107,0
6508,17.39502598981357,0
6509,17.364547800252137,0
6510,15.171488274356737,0
6511,14.588841057814738,0
6512,14.632260049225959,0
6513,14.755112926294247,0
6514,15.741578300150115,0
6515,15.976015613585421,0
6516,16.705242089761526,0
6517,14.147129376825374,0
6518,15.993356500716327,0
6519,14.599364530290215,0
6520,13.971455400904912,0
6521,17.623973850670076,0
6522,17.028133039069203,0
6523,16.18267616489538,0
6524,17.272181961021378,0
6525,18.93505326815488,0
6526,20.662251505141473,0
6527,20.38650158580501,0
6528,20.82869137018325,0
6529,19.917836853429105,0
6530,19.678837262733257,0
6531,21.90694323694897,0
6532,21.173404197751154,0
6533,22.610467185654624,0
6534,24.919918059610293,0
6535,24.24886003356543,0
6536,23.270640368701066,0
6537,22.85770207596663,0
6538,23.731698787362163,0
6539,25.638019624443366,0
6540,22.547059353247427,0
6541,23.774865749937412,0
6542,25.37845133441215,0
6543,24.00559423623723,0
6544,24.277171322796132,0
6545,22.831090679708336,0
6546,24.480834394466378,0
6547,25.38840256049634,0
6548,23.03536128186475,0
6549,23.44625275187161,0
6550,20.922668894961316,0
6551,21.068901342903718,0
6552,20.049702353221242,0
6553,17.633011651529056,0
6554,18.613226814380994,0
6555,18.04890497824524,0
6556,17.018301828977254,0
6557,16.64262598352222,0
6558,14.64051482286507,0
6559,16.671635620916813,0
6560,14.8818385070181,0
6561,15.612643021296016,0
6562,14.663407371304906,0
6563,16.036661450674302,0
6564,15.081919489068019,0
6565,15.74468495922217,0
6566,13.979202106880528,0
6567,16.055648417942184,0
6568,16.142708775963786,0
6569,15.887608502165152,0
6570,15.986187078874528,0
6571,17.311453854501035,0
6572,18.01566751889604,0
6573,18.05645032985028,0
6574,18.83955316674072,0
6575,18.941406294995634,0
6576,19.318689771661404,0
6577,19.302146908662316,0
6578,22.33624824429411,0
6579,22.33245154787204,0
6580,22.663588816252116,0
6581,22.726808186849702,0
6582,23.335985168581338,0
6583,23.333592259776786,0
6584,25.213884403656678,0
6585,24.867340080214916,0
6586,24.924188911563945,0
6587,24.744084129625026,0
6588,24.1786383495705,0
6589,26.33550375190735,0
6590,24.684117085194607,0
6591,25.55221927447899,0
6592,23.70836588679586,0
6593,24.165431034374567,0
6594,24.671491767781628,0
6595,21.732117404115453,0
6596,21.694300585158743,0
6597,20.933487965121486,0
6598,21.638058405508524,0
6599,18.923751893233156,0
6600,19.505818711330964,0
6601,17.870306386433636,0
6602,16.997556421968746,0
6603,20.361577698082296,0
6604,17.177272657892715,0
6605,18.208547349102815,0
6606,17.64827604346185,0
6607,17.602900211901495,0
6608,15.530710906511207,0
6609,14.247977209450216,0
6610,17.43040681903318,0
6611,13.408339293564474,0
6612,13.12000907359042,0
6613,15.709868861657851,0
6614,16.080685062326793,0
6615,16.27000712133992,0
6616,15.370238210694598,0
6617,14.649936644700224,0
6618,16.71628697795498,0
6619,18.017369352807666,0
6620,17.418372896139978,0
6621,19.586441422997602,0
6622,18.634316218471007,0
6623,20.275777785222353,0
6624,19.28536024290023,0
6625,21.10474908725867,0
6626,22.806865604851737,0
6627,23.302132830425478,0
6628,23.215048200153124,0
6629,22.984828892284934,0
6630,22.912775559042185,0
6631,23.9653758107342,0
6632,25.432894052975364,0
6633,25.49789465173277,0
6634,23.774855509461158,0
6635,26.270902079808934,0
6636,26.58407030009905,0
6637,24.287940527670816,0
6638,25.344682548556428,0
6639,23.631740591762263,0
6640,24.500144598230886,0
6641,23.904378417953943,0
6642,23.89060584770578,0
6643,23.022482376240443,0
6644,22.042114891920683,0
6645,22.385265656825123,0
6646,18.82578173219662,0
6647,19.550575582150177,0
6648,20.01312892572553,0
6649,19.25159404164118,0
6650,19.28244879034076,0
6651,17.130229646515367,0
6652,16.039925940756678,0
6653,16.925601210504556,0
6654,15.893646753375668,0
6655,14.013580511487994,0
6656,16.593134425681047,0
6657,15.788084284443604,0
6658,15.0383155658648,0
6659,17.626930467204062,0
6660,14.067623696091642,0
6661,15.184043711188268,0
6662,15.86761194398352,0
6663,15.36110895606938,0
6664,15.162404490768463,0
6665,16.091449713019863,0
6666,24.83443218625944,1
6667,25.81781476367911,0
6668,24.923076592518605,0
6669,25.63955341216026,0
6670,25.854227877172008,0
6671,26.774319347573346,0
6672,27.45693426860949,0
6673,27.97738837604443,0
6674,31.173026721396166,0
6675,29.311782453668624,0
6676,29.94469694135979,0
6677,33.32853104773666,0
6678,32.374871059175085,0
6679,29.17587681999753,0
6680,32.263986728498914,0
6681,32.3223677312586,0
6682,31.259612890797506,0
6683,31.616241223339745,0
6684,33.69562652591566,0
6685,33.34329233435645,0
6686,32.88156501868302,0
6687,31.726337022329126,0
6688,33.58502852820537,0
6689,32.187509784554415,0
6690,31.54087613701006,0
6691,31.102975772942525,0
6692,28.829458417473774,0
6693,30.294150337076683,0
6694,30.750279830648488,0
6695,28.998753726668205,0
6696,27.49211876860032,0
6697,28.483046378230043,0
6698,25.370585716566765,0
6699,25.44618664496411,0
6700,25.7747063023269,0
6701,25.489385681712317,0
6702,24.841109494014255,0
6703,22.351050125486612,0
6704,24.17902142756196,0
6705,23.721921676015775,0
6706,22.389241693157757,0
6707,24.67281363898964,0
6708,22.72602645091708,0
6709,22.89985107860569,0
6710,23.73790000897509,0
6711,23.71788229872054,0
6712,24.01335048941907,0
6713,23.42413273077372,0
6714,24.695013825489948,0
6715,24.949126436865694,0
6716,24.314492799539497,0
6717,24.491174183720375,0
6718,28.969253479310268,0
6719,26.209786435714932,0
6720,27.16475417247768,0
6721,29.342171332421245,0
6722,29.5133408695785,0
6723,28.122178997744886,0
6724,31.107659400505316,0
6725,31.788393328008777,0
6726,31.54152277628262,0
6727,31.517444099309884,0
6728,32.29472266435418,0
6729,31.668019718683638,0
6730,31.5899721914198,0
6731,33.34700340946658,0
6732,34.80199053439693,0
6733,34.06378631940038,0
6734,33.249647475552,0
6735,33.403292393636406,0
6736,32.83554380198401,0
6737,32.93551285616411,0
6738,32.500442201514126,0
6739,29.851944488960655,0
6740,29.78121153971917,0
6741,31.45326319751664,0
6742,28.43530938180954,0
6743,26.8227732686423,0
6744,29.278596771903757,0
6745,27.43936415779534,0
6746,27.246804938925063,0
6747,27.368832301810603,0
6748,24.56751793043984,0
6749,25.163708348305395,0
6750,24.78404184966048,0
6751,23.791903010456682,0
6752,23.578835125695182,0
6753,23.097256909119096,0
6754,23.684423206841423,0
6755,22.303417628503347,0
6756,22.893722329653418,0
6757,21.912827724972846,0
6758,23.297514438989037,0
6759,24.328215996401386,0
6760,22.909334484963964,0
6761,23.780874964056036,0
6762,23.403637671588584,0
6763,26.771781439697953,0
6764,25.48060826772049,0
6765,26.50485465894706,0
6766,28.837132546188688,0
6767,27.093406684433056,0
6768,27.90468758619158,0
6769,27.91124505975717,0
6770,28.031922616400248,0
6771,31.51156071692107,0
6772,30.776139067856,0
6773,31.127594422256166,0
6774,31.97408607778287,0
6775,31.29367477505659,0
6776,32.60663152243642,0
6777,33.157437204518445,0
6778,33.90153045919038,0
6779,32.852881766297095,0
6780,32.57891532540864,0
6781,33.07408543542936,0
6782,33.57803593616973,0
6783,33.655201266303585,0
6784,31.958851317992163,0
6785,31.347391786383955,0
6786,30.07194899359402,0
6787,30.495547473855975,0
6788,30.7010846052821,0
6789,30.413833523920907,0
6790,28.171673647354034,0
6791,26.890002474638155,0
6792,27.060474086703582,0
6793,28.853983007183455,0
6794,27.349214498933687,0
6795,25.865140078616015,0
6796,27.51027087969487,0
6797,25.175836304581335,0
6798,24.187494269722755,0
6799,24.28279735913872,0
6800,23.74481643947632,0
6801,23.219974105018313,0
6802,24.08913866834358,0
6803,22.993348000669187,0
6804,23.10794281507632,0
6805,23.464952451428427,0
6806,24.183513717471907,0
6807,21.949724545598723,0
6808,22.809947774844648,0
6809,23.6660048945918,0
6810,23.79006958239642,0
6811,24.769113026552837,0
6812,24.515241091045066,0
6813,25.11943480943242,0
6814,25.442245737923876,0
6815,27.53293706992508,0
6816,29.438539975646453,0
6817,27.656418106036362,0
6818,30.699516616948774,0
6819,31.116254099820793,0
6820,28.56717580505063,0
6821,31.276309024086274,0
6822,31.92337446705587,0
6823,29.797837357613645,0
6824,32.64827225277487,0
6825,32.36391151545985,0
6826,32.96300273723061,0
6827,34.39471534800332,0
6828,33.14067673412505,0
6829,33.35024907310641,0
6830,31.58956541106213,0
6831,33.36795924252867,0
6832,33.03874379046352,0
6833,32.77622797829616,0
6834,34.744964680947874,0
6835,30.955472773203024,0
6836,31.345726378194193,0
6837,29.75905745238424,0
6838,29.910005475435927,0
6839,30.949598520767886,0
6840,27.713343961286164,0
6841,26.273324191791257,0
6842,27.907404103105947,0
6843,25.54691162145033,0
6844,25.286117977697916,0
6845,25.301504201601833,0
6846,24.20939492955659,0
6847,24.199301049438315,0
6848,24.443874786075053,0
6849,24.756500733864808,0
6850,22.16005963631805,0
6851,25.287538311259635,0
6852,23.21196608092085,0
6853,22.374983447859336,0
6854,22.314167705227202,0
6855,23.9638993105376,0
6856,25.490051630479226,0
6857,23.61066083213204,0
6858,23.374996811664484,0
6859,26.40541313320031,0
6860,24.428512957354062,0
6861,26.670489669252728,0
6862,27.441043653352,0
6863,27.330873572130866,0
6864,26.658957962012273,0
6865,29.40911954295204,0
6866,29.858253998268236,0
6867,29.91049532949815,0
6868,31.504654081422238,0
6869,30.633143028476923,0
6870,30.009140775422065,0
